"","x"
"1","Left"
"2","Stayed"
"3","Stayed"
"4","Left"
"5","Left"
"6","Stayed"
"7","Left"
"8","Stayed"
"9","Stayed"
"10","Stayed"
"11","Stayed"
"12","Stayed"
"13","Stayed"
"14","Stayed"
"15","Stayed"
"16","Left"
"17","Left"
"18","Stayed"
"19","Stayed"
"20","Stayed"
"21","Left"
"22","Stayed"
"23","Left"
"24","Stayed"
"25","Left"
"26","Left"
"27","Stayed"
"28","Stayed"
"29","Stayed"
"30","Stayed"
"31","Stayed"
"32","Stayed"
"33","Stayed"
"34","Stayed"
"35","Stayed"
"36","Stayed"
"37","Stayed"
"38","Stayed"
"39","Left"
"40","Stayed"
"41","Stayed"
"42","Left"
"43","Stayed"
"44","Stayed"
"45","Stayed"
"46","Left"
"47","Left"
"48","Stayed"
"49","Stayed"
"50","Stayed"
"51","Left"
"52","Left"
"53","Stayed"
"54","Stayed"
"55","Left"
"56","Stayed"
"57","Stayed"
"58","Stayed"
"59","Left"
"60","Left"
"61","Stayed"
"62","Stayed"
"63","Stayed"
"64","Stayed"
"65","Stayed"
"66","Stayed"
"67","Stayed"
"68","Left"
"69","Left"
"70","Left"
"71","Stayed"
"72","Stayed"
"73","Left"
"74","Stayed"
"75","Left"
"76","Stayed"
"77","Stayed"
"78","Stayed"
"79","Left"
"80","Stayed"
"81","Stayed"
"82","Left"
"83","Stayed"
"84","Stayed"
"85","Stayed"
"86","Stayed"
"87","Left"
"88","Left"
"89","Stayed"
"90","Stayed"
"91","Stayed"
"92","Stayed"
"93","Stayed"
"94","Stayed"
"95","Stayed"
"96","Left"
"97","Left"
"98","Stayed"
"99","Stayed"
"100","Stayed"
"101","Left"
"102","Left"
"103","Stayed"
"104","Left"
"105","Stayed"
"106","Left"
"107","Left"
"108","Left"
"109","Stayed"
"110","Left"
"111","Stayed"
"112","Left"
"113","Left"
"114","Stayed"
"115","Left"
"116","Stayed"
"117","Left"
"118","Left"
"119","Left"
"120","Stayed"
"121","Stayed"
"122","Stayed"
"123","Stayed"
"124","Stayed"
"125","Left"
"126","Left"
"127","Stayed"
"128","Left"
"129","Left"
"130","Left"
"131","Stayed"
"132","Stayed"
"133","Stayed"
"134","Stayed"
"135","Stayed"
"136","Stayed"
"137","Stayed"
"138","Left"
"139","Stayed"
"140","Stayed"
"141","Stayed"
"142","Left"
"143","Stayed"
"144","Stayed"
"145","Left"
"146","Stayed"
"147","Left"
"148","Stayed"
"149","Stayed"
"150","Stayed"
"151","Stayed"
"152","Left"
"153","Stayed"
"154","Left"
"155","Stayed"
"156","Left"
"157","Stayed"
"158","Stayed"
"159","Stayed"
"160","Stayed"
"161","Left"
"162","Left"
"163","Stayed"
"164","Left"
"165","Stayed"
"166","Stayed"
"167","Stayed"
"168","Left"
"169","Stayed"
"170","Stayed"
"171","Left"
"172","Left"
"173","Left"
"174","Stayed"
"175","Left"
"176","Stayed"
"177","Stayed"
"178","Left"
"179","Left"
"180","Stayed"
"181","Stayed"
"182","Stayed"
"183","Left"
"184","Stayed"
"185","Left"
"186","Stayed"
"187","Left"
"188","Left"
"189","Stayed"
"190","Stayed"
"191","Stayed"
"192","Left"
"193","Stayed"
"194","Left"
"195","Stayed"
"196","Left"
"197","Stayed"
"198","Stayed"
"199","Left"
"200","Stayed"
"201","Stayed"
"202","Stayed"
"203","Stayed"
"204","Stayed"
"205","Stayed"
"206","Stayed"
"207","Stayed"
"208","Left"
"209","Left"
"210","Stayed"
"211","Left"
"212","Left"
"213","Left"
"214","Stayed"
"215","Left"
"216","Left"
"217","Left"
"218","Left"
"219","Stayed"
"220","Left"
"221","Stayed"
"222","Stayed"
"223","Stayed"
"224","Stayed"
"225","Left"
"226","Stayed"
"227","Stayed"
"228","Left"
"229","Left"
"230","Stayed"
"231","Stayed"
"232","Left"
"233","Stayed"
"234","Left"
"235","Left"
"236","Stayed"
"237","Stayed"
"238","Stayed"
"239","Stayed"
"240","Stayed"
"241","Stayed"
"242","Left"
"243","Stayed"
"244","Stayed"
"245","Stayed"
"246","Stayed"
"247","Stayed"
"248","Left"
"249","Left"
"250","Left"
"251","Stayed"
"252","Left"
"253","Stayed"
"254","Stayed"
"255","Left"
"256","Stayed"
"257","Left"
"258","Stayed"
"259","Stayed"
"260","Stayed"
"261","Stayed"
