"","Department","JobRole","Age","Attrition"
"1","Research & Development","Laboratory Technician",18,"Left"
"2","Research & Development","Research Scientist",18,"Stayed"
"3","Sales","Sales Representative",18,"Left"
"4","Research & Development","Laboratory Technician",19,"Left"
"5","Research & Development","Research Scientist",19,"Stayed"
"6","Sales","Sales Representative",19,"Left"
"7","Research & Development","Laboratory Technician",20,"Left"
"8","Sales","Sales Representative",20,"Left"
"9","Research & Development","Research Scientist",21,"Stayed"
"10","Sales","Sales Representative",21,"Stayed"
"11","Research & Development","Laboratory Technician",22,"Left"
"12","Research & Development","Research Scientist",22,"Stayed"
"13","Research & Development","Laboratory Technician",23,"Stayed"
"14","Research & Development","Research Scientist",23,"Stayed"
"15","Sales","Sales Representative",23,"Stayed"
"16","Research & Development","Healthcare Representative",24,"Stayed"
"17","Human Resources","Human Resources",24,"Left"
"18","Research & Development","Laboratory Technician",24,"Stayed"
"19","Research & Development","Research Scientist",24,"Stayed"
"20","Sales","Sales Executive",24,"Stayed"
"21","Sales","Sales Representative",24,"Left"
"22","Human Resources","Human Resources",25,"Stayed"
"23","Research & Development","Laboratory Technician",25,"Stayed"
"24","Research & Development","Manufacturing Director",25,"Stayed"
"25","Research & Development","Research Scientist",25,"Stayed"
"26","Sales","Sales Executive",25,"Stayed"
"27","Sales","Sales Representative",25,"Left"
"28","Research & Development","Healthcare Representative",26,"Stayed"
"29","Human Resources","Human Resources",26,"Left"
"30","Research & Development","Laboratory Technician",26,"Stayed"
"31","Research & Development","Manufacturing Director",26,"Stayed"
"32","Research & Development","Research Scientist",26,"Stayed"
"33","Sales","Sales Executive",26,"Stayed"
"34","Human Resources","Human Resources",27,"Left"
"35","Research & Development","Laboratory Technician",27,"Stayed"
"36","Research & Development","Manufacturing Director",27,"Stayed"
"37","Research & Development","Research Scientist",27,"Stayed"
"38","Sales","Sales Executive",27,"Stayed"
"39","Sales","Sales Representative",27,"Left"
"40","Research & Development","Healthcare Representative",28,"Left"
"41","Human Resources","Human Resources",28,"Stayed"
"42","Research & Development","Laboratory Technician",28,"Left"
"43","Research & Development","Manufacturing Director",28,"Stayed"
"44","Research & Development","Research Scientist",28,"Stayed"
"45","Sales","Sales Executive",28,"Stayed"
"46","Sales","Sales Representative",28,"Left"
"47","Research & Development","Healthcare Representative",29,"Stayed"
"48","Human Resources","Human Resources",29,"Stayed"
"49","Research & Development","Laboratory Technician",29,"Stayed"
"50","Research & Development","Manufacturing Director",29,"Stayed"
"51","Research & Development","Research Director",29,"Stayed"
"52","Research & Development","Research Scientist",29,"Left"
"53","Sales","Sales Executive",29,"Stayed"
"54","Sales","Sales Representative",29,"Left"
"55","Human Resources","Human Resources",30,"Stayed"
"56","Research & Development","Laboratory Technician",30,"Stayed"
"57","Research & Development","Manager",30,"Stayed"
"58","Research & Development","Manufacturing Director",30,"Stayed"
"59","Research & Development","Research Director",30,"Stayed"
"60","Research & Development","Research Scientist",30,"Stayed"
"61","Sales","Sales Executive",30,"Stayed"
"62","Sales","Sales Representative",30,"Left"
"63","Research & Development","Healthcare Representative",31,"Stayed"
"64","Human Resources","Human Resources",31,"Left"
"65","Research & Development","Laboratory Technician",31,"Left"
"66","Sales","Manager",31,"Stayed"
"67","Research & Development","Manufacturing Director",31,"Stayed"
"68","Research & Development","Research Director",31,"Stayed"
"69","Research & Development","Research Scientist",31,"Stayed"
"70","Sales","Sales Executive",31,"Stayed"
"71","Sales","Sales Representative",31,"Stayed"
"72","Research & Development","Healthcare Representative",32,"Stayed"
"73","Research & Development","Laboratory Technician",32,"Stayed"
"74","Research & Development","Manufacturing Director",32,"Stayed"
"75","Research & Development","Research Scientist",32,"Stayed"
"76","Sales","Sales Executive",32,"Stayed"
"77","Sales","Sales Representative",32,"Stayed"
"78","Research & Development","Healthcare Representative",33,"Stayed"
"79","Human Resources","Human Resources",33,"Stayed"
"80","Research & Development","Laboratory Technician",33,"Stayed"
"81","Research & Development","Research Director",33,"Stayed"
"82","Research & Development","Research Scientist",33,"Stayed"
"83","Sales","Sales Executive",33,"Stayed"
"84","Sales","Sales Representative",33,"Left"
"85","Research & Development","Healthcare Representative",34,"Stayed"
"86","Human Resources","Human Resources",34,"Left"
"87","Research & Development","Laboratory Technician",34,"Stayed"
"88","Research & Development","Manufacturing Director",34,"Stayed"
"89","Research & Development","Research Director",34,"Stayed"
"90","Research & Development","Research Scientist",34,"Stayed"
"91","Sales","Sales Executive",34,"Stayed"
"92","Sales","Sales Representative",34,"Stayed"
"93","Research & Development","Healthcare Representative",35,"Stayed"
"94","Human Resources","Human Resources",35,"Stayed"
"95","Research & Development","Laboratory Technician",35,"Stayed"
"96","Research & Development","Manufacturing Director",35,"Stayed"
"97","Research & Development","Research Scientist",35,"Stayed"
"98","Sales","Sales Executive",35,"Stayed"
"99","Sales","Sales Representative",35,"Stayed"
"100","Research & Development","Healthcare Representative",36,"Stayed"
"101","Human Resources","Human Resources",36,"Stayed"
"102","Research & Development","Laboratory Technician",36,"Stayed"
"103","Research & Development","Manufacturing Director",36,"Stayed"
"104","Research & Development","Research Director",36,"Stayed"
"105","Research & Development","Research Scientist",36,"Left"
"106","Sales","Sales Executive",36,"Stayed"
"107","Sales","Sales Representative",36,"Stayed"
"108","Research & Development","Healthcare Representative",37,"Left"
"109","Research & Development","Laboratory Technician",37,"Left"
"110","Research & Development","Manufacturing Director",37,"Stayed"
"111","Research & Development","Research Director",37,"Stayed"
"112","Research & Development","Research Scientist",37,"Stayed"
"113","Sales","Sales Executive",37,"Stayed"
"114","Sales","Sales Representative",37,"Stayed"
"115","Research & Development","Healthcare Representative",38,"Stayed"
"116","Human Resources","Human Resources",38,"Stayed"
"117","Research & Development","Laboratory Technician",38,"Stayed"
"118","Research & Development","Manufacturing Director",38,"Stayed"
"119","Research & Development","Research Director",38,"Stayed"
"120","Research & Development","Research Scientist",38,"Stayed"
"121","Sales","Sales Executive",38,"Stayed"
"122","Sales","Sales Representative",38,"Stayed"
"123","Research & Development","Healthcare Representative",39,"Stayed"
"124","Research & Development","Laboratory Technician",39,"Left"
"125","Research & Development","Manager",39,"Stayed"
"126","Research & Development","Manufacturing Director",39,"Stayed"
"127","Sales","Sales Executive",39,"Stayed"
"128","Research & Development","Healthcare Representative",40,"Stayed"
"129","Research & Development","Laboratory Technician",40,"Stayed"
"130","Human Resources","Manager",40,"Stayed"
"131","Sales","Manager",40,"Stayed"
"132","Research & Development","Manufacturing Director",40,"Stayed"
"133","Research & Development","Research Director",40,"Stayed"
"134","Research & Development","Research Scientist",40,"Stayed"
"135","Sales","Sales Executive",40,"Stayed"
"136","Research & Development","Healthcare Representative",41,"Stayed"
"137","Research & Development","Laboratory Technician",41,"Stayed"
"138","Human Resources","Manager",41,"Stayed"
"139","Sales","Manager",41,"Stayed"
"140","Research & Development","Manufacturing Director",41,"Stayed"
"141","Research & Development","Research Director",41,"Left"
"142","Research & Development","Research Scientist",41,"Stayed"
"143","Sales","Sales Executive",41,"Stayed"
"144","Sales","Sales Representative",41,"Left"
"145","Research & Development","Healthcare Representative",42,"Stayed"
"146","Human Resources","Human Resources",42,"Stayed"
"147","Research & Development","Laboratory Technician",42,"Stayed"
"148","Human Resources","Manager",42,"Stayed"
"149","Research & Development","Manager",42,"Stayed"
"150","Sales","Manager",42,"Stayed"
"151","Research & Development","Manufacturing Director",42,"Stayed"
"152","Research & Development","Research Director",42,"Stayed"
"153","Research & Development","Research Scientist",42,"Stayed"
"154","Sales","Sales Executive",42,"Stayed"
"155","Research & Development","Healthcare Representative",43,"Stayed"
"156","Research & Development","Laboratory Technician",43,"Stayed"
"157","Research & Development","Manager",43,"Stayed"
"158","Sales","Manager",43,"Stayed"
"159","Research & Development","Manufacturing Director",43,"Stayed"
"160","Research & Development","Research Director",43,"Stayed"
"161","Research & Development","Research Scientist",43,"Stayed"
"162","Sales","Sales Executive",43,"Stayed"
"163","Research & Development","Healthcare Representative",44,"Stayed"
"164","Human Resources","Human Resources",44,"Stayed"
"165","Research & Development","Laboratory Technician",44,"Stayed"
"166","Sales","Manager",44,"Stayed"
"167","Research & Development","Manufacturing Director",44,"Stayed"
"168","Research & Development","Research Director",44,"Stayed"
"169","Research & Development","Research Scientist",44,"Stayed"
"170","Sales","Sales Executive",44,"Stayed"
"171","Research & Development","Healthcare Representative",45,"Stayed"
"172","Human Resources","Human Resources",45,"Stayed"
"173","Research & Development","Laboratory Technician",45,"Stayed"
"174","Research & Development","Manager",45,"Stayed"
"175","Sales","Manager",45,"Left"
"176","Research & Development","Manufacturing Director",45,"Stayed"
"177","Research & Development","Research Director",45,"Stayed"
"178","Research & Development","Research Scientist",45,"Stayed"
"179","Sales","Sales Executive",45,"Stayed"
"180","Sales","Sales Representative",45,"Stayed"
"181","Research & Development","Healthcare Representative",46,"Left"
"182","Human Resources","Human Resources",46,"Stayed"
"183","Sales","Manager",46,"Stayed"
"184","Research & Development","Manufacturing Director",46,"Stayed"
"185","Research & Development","Research Director",46,"Stayed"
"186","Research & Development","Research Scientist",46,"Stayed"
"187","Sales","Sales Executive",46,"Stayed"
"188","Research & Development","Laboratory Technician",47,"Stayed"
"189","Human Resources","Manager",47,"Stayed"
"190","Research & Development","Manager",47,"Left"
"191","Sales","Manager",47,"Stayed"
"192","Research & Development","Manufacturing Director",47,"Stayed"
"193","Research & Development","Research Director",47,"Stayed"
"194","Research & Development","Research Scientist",47,"Stayed"
"195","Sales","Sales Executive",47,"Stayed"
"196","Sales","Sales Representative",47,"Stayed"
"197","Research & Development","Laboratory Technician",48,"Left"
"198","Research & Development","Manager",48,"Stayed"
"199","Sales","Manager",48,"Stayed"
"200","Research & Development","Manufacturing Director",48,"Stayed"
"201","Research & Development","Research Director",48,"Stayed"
"202","Research & Development","Research Scientist",48,"Stayed"
"203","Sales","Sales Executive",48,"Stayed"
"204","Sales","Sales Representative",48,"Left"
"205","Research & Development","Healthcare Representative",49,"Stayed"
"206","Research & Development","Laboratory Technician",49,"Stayed"
"207","Research & Development","Manager",49,"Stayed"
"208","Research & Development","Manufacturing Director",49,"Stayed"
"209","Research & Development","Research Director",49,"Stayed"
"210","Sales","Sales Executive",49,"Stayed"
"211","Research & Development","Healthcare Representative",50,"Stayed"
"212","Research & Development","Laboratory Technician",50,"Stayed"
"213","Human Resources","Manager",50,"Stayed"
"214","Research & Development","Manager",50,"Stayed"
"215","Research & Development","Manufacturing Director",50,"Stayed"
"216","Research & Development","Research Director",50,"Stayed"
"217","Sales","Sales Executive",50,"Stayed"
"218","Sales","Sales Representative",50,"Left"
"219","Research & Development","Laboratory Technician",51,"Stayed"
"220","Research & Development","Manager",51,"Stayed"
"221","Sales","Manager",51,"Stayed"
"222","Research & Development","Manufacturing Director",51,"Stayed"
"223","Research & Development","Research Director",51,"Stayed"
"224","Research & Development","Research Scientist",51,"Left"
"225","Sales","Sales Executive",51,"Stayed"
"226","Research & Development","Healthcare Representative",52,"Stayed"
"227","Research & Development","Laboratory Technician",52,"Stayed"
"228","Research & Development","Manager",52,"Stayed"
"229","Sales","Manager",52,"Left"
"230","Research & Development","Manufacturing Director",52,"Stayed"
"231","Research & Development","Research Scientist",52,"Stayed"
"232","Sales","Sales Executive",52,"Left"
"233","Sales","Manager",53,"Stayed"
"234","Research & Development","Manufacturing Director",53,"Stayed"
"235","Research & Development","Research Director",53,"Stayed"
"236","Sales","Sales Executive",53,"Left"
"237","Research & Development","Laboratory Technician",54,"Stayed"
"238","Research & Development","Manager",54,"Stayed"
"239","Research & Development","Manufacturing Director",54,"Stayed"
"240","Research & Development","Research Director",54,"Stayed"
"241","Research & Development","Research Scientist",54,"Stayed"
"242","Sales","Sales Executive",54,"Stayed"
"243","Research & Development","Healthcare Representative",55,"Stayed"
"244","Human Resources","Manager",55,"Stayed"
"245","Research & Development","Manager",55,"Stayed"
"246","Research & Development","Manufacturing Director",55,"Stayed"
"247","Research & Development","Research Director",55,"Stayed"
"248","Research & Development","Research Scientist",55,"Stayed"
"249","Research & Development","Healthcare Representative",56,"Stayed"
"250","Research & Development","Laboratory Technician",56,"Left"
"251","Human Resources","Manager",56,"Stayed"
"252","Research & Development","Manager",56,"Stayed"
"253","Research & Development","Manufacturing Director",56,"Stayed"
"254","Research & Development","Research Scientist",56,"Stayed"
"255","Sales","Sales Executive",56,"Stayed"
"256","Research & Development","Healthcare Representative",57,"Stayed"
"257","Sales","Manager",57,"Stayed"
"258","Research & Development","Healthcare Representative",58,"Left"
"259","Sales","Manager",58,"Stayed"
"260","Research & Development","Manufacturing Director",58,"Left"
"261","Research & Development","Research Director",58,"Stayed"
"262","Research & Development","Research Scientist",58,"Left"
"263","Human Resources","Human Resources",59,"Stayed"
"264","Human Resources","Manager",59,"Stayed"
"265","Research & Development","Manufacturing Director",59,"Stayed"
"266","Research & Development","Research Scientist",59,"Stayed"
"267","Sales","Sales Executive",59,"Stayed"
"268","Sales","Sales Executive",60,"Stayed"
